26,50,66,Underweight
23,83,76,Normal
28,88,62,Overweight
28,41,66,Underweight
32,69,64,Overweight
24,92,77,Normal
21,53,74,Underweight
35,85,74,Normal
38,60,62,Normal
38,58,59,Overweight
28,60,71,Underweight
38,92,59,Overweight
22,56,72,Underweight
29,91,70,Overweight
39,45,61,Underweight
38,86,66,Overweight
38,52,60,Normal
29,41,69,Underweight
28,72,74,Normal
39,81,76,Normal
38,55,68,Underweight
39,88,76,Normal
40,80,71,Normal
22,36,67,Underweight
37,52,63,Normal
39,39,58,Underweight
31,71,69,Normal
36,39,72,Underweight
26,82,66,Overweight
37,82,64,Overweight
23,85,73,Normal
30,63,74,Underweight
39,62,70,Normal
23,96,61,Overweight
34,49,65,Underweight
30,77,69,Overweight
25,44,69,Underweight
28,67,69,Normal
22,95,73,Overweight
35,40,63,Underweight
24,68,77,Underweight
29,83,62,Overweight
26,95,71,Overweight
29,47,68,Underweight
32,45,72,Underweight
34,56,76,Underweight
32,52,66,Underweight
20,65,70,Normal
25,92,61,Overweight
34,99,74,Overweight
34,56,59,Normal
36,56,64,Normal
32,90,66,Overweight
40,37,74,Underweight
29,88,58,Overweight
23,64,72,Normal
32,55,68,Underweight
37,42,76,Underweight
25,72,65,Overweight
22,84,73,Normal
37,98,66,Overweight
30,41,76,Underweight
37,77,61,Overweight
28,85,66,Overweight
36,52,72,Underweight
31,52,73,Underweight
32,53,64,Normal
25,98,66,Overweight
22,79,68,Overweight
28,48,76,Underweight
24,41,72,Underweight
28,55,73,Underweight
27,56,64,Normal
38,60,65,Normal
20,85,59,Overweight
27,61,71,Underweight
24,55,68,Underweight
39,39,74,Underweight
27,52,61,Normal
32,71,58,Overweight
34,59,71,Underweight
34,86,65,Overweight
29,97,66,Overweight
38,60,77,Underweight
36,66,69,Normal
33,95,58,Overweight
26,53,69,Underweight
36,48,72,Underweight
20,84,70,Overweight
34,94,64,Overweight
26,51,63,Normal
36,48,67,Underweight
30,49,72,Underweight
23,94,73,Overweight
21,75,60,Overweight
29,84,64,Overweight
33,72,61,Overweight
23,83,62,Overweight
27,50,69,Underweight
30,83,64,Overweight
29,76,65,Overweight
37,40,72,Underweight
21,57,66,Normal
27,95,70,Overweight
20,43,75,Underweight
25,95,74,Overweight
26,93,72,Overweight
35,80,75,Normal
35,49,64,Underweight
30,83,59,Overweight
32,98,74,Overweight
26,40,66,Underweight
34,63,58,Overweight
28,42,70,Underweight
20,88,66,Overweight
21,94,76,Overweight
40,72,74,Normal
38,40,63,Underweight
28,55,62,Normal
38,42,76,Underweight
22,62,62,Overweight
21,40,64,Underweight
37,72,61,Overweight
39,56,63,Normal
37,48,77,Underweight
31,93,60,Overweight
30,42,67,Underweight
29,65,61,Overweight
24,91,58,Overweight
23,42,64,Underweight
22,75,66,Overweight
21,49,68,Underweight
23,59,70,Underweight
33,77,77,Normal
26,76,73,Normal
36,71,58,Overweight
40,97,69,Overweight
33,67,72,Normal
21,54,74,Underweight
36,61,76,Underweight
32,94,71,Overweight
39,64,72,Normal
39,63,76,Underweight
25,100,74,Overweight
37,66,68,Normal
34,94,70,Overweight
36,47,61,Normal
29,52,67,Underweight
27,64,74,Underweight
38,86,71,Overweight
33,49,75,Underweight
30,49,61,Normal
31,66,66,Normal
31,43,64,Underweight
35,67,61,Overweight
36,43,58,Normal
33,43,64,Underweight
20,72,63,Overweight
34,99,62,Overweight
21,97,71,Overweight
34,100,76,Overweight
34,60,77,Underweight
31,95,65,Overweight
34,45,66,Underweight
32,86,61,Overweight
28,98,74,Overweight
32,79,76,Normal
21,86,65,Overweight
21,66,67,Normal
27,97,66,Overweight
21,73,68,Normal
27,37,62,Underweight
34,71,73,Normal
35,94,69,Overweight
39,58,67,Normal
24,90,68,Overweight
34,76,65,Overweight
22,39,69,Underweight
37,83,73,Normal
29,93,66,Overweight
25,64,65,Normal
39,100,65,Overweight
20,56,61,Normal
27,48,74,Underweight
28,98,72,Overweight
30,50,60,Normal
28,56,70,Underweight
22,53,62,Normal
40,79,74,Normal
40,72,73,Normal
26,89,65,Overweight
29,76,60,Overweight
28,95,58,Overweight
24,44,60,Underweight
25,97,71,Overweight
37,56,60,Normal
30,82,76,Normal
35,81,58,Overweight
37,36,70,Underweight
30,67,58,Overweight
34,46,72,Underweight
34,87,69,Overweight
28,88,61,Overweight
32,45,77,Underweight
32,83,59,Overweight
36,45,70,Underweight
26,67,77,Underweight
33,37,72,Underweight
20,97,77,Overweight
37,40,68,Underweight
37,42,73,Underweight
28,87,67,Overweight
27,100,68,Overweight
29,87,72,Overweight
29,53,61,Normal
21,55,70,Underweight
20,95,73,Overweight
29,57,65,Normal
26,72,71,Normal
24,73,60,Overweight
37,38,70,Underweight
28,38,75,Underweight
38,95,72,Overweight
30,95,64,Overweight
27,65,71,Normal
38,71,70,Normal
40,41,58,Underweight
29,44,72,Underweight
34,57,65,Normal
29,82,68,Overweight
35,65,75,Underweight
20,56,58,Overweight
24,48,72,Underweight
35,65,76,Underweight
37,57,62,Normal
22,39,66,Underweight
33,92,67,Overweight
33,37,61,Underweight
33,73,62,Overweight
35,74,72,Normal
32,91,60,Overweight
33,36,67,Underweight
31,84,65,Overweight
21,93,59,Overweight
35,87,72,Overweight
28,80,59,Overweight
38,43,62,Underweight
37,100,74,Overweight
36,75,60,Overweight
36,90,67,Overweight
35,58,75,Underweight
34,75,72,Normal
40,60,74,Underweight
33,71,63,Overweight
32,79,67,Overweight
39,46,70,Underweight
24,59,68,Normal
38,61,71,Underweight
30,63,69,Normal
40,72,73,Normal
21,46,60,Normal
36,61,58,Overweight
27,85,67,Overweight
34,83,62,Overweight
31,98,68,Overweight
40,68,60,Overweight
34,84,64,Overweight
31,96,58,Overweight
31,72,59,Overweight
31,99,73,Overweight
37,36,73,Underweight
23,36,66,Underweight
34,36,58,Underweight
21,78,77,Normal
33,54,74,Underweight
30,75,74,Normal
38,57,59,Overweight
28,80,66,Overweight
40,68,58,Overweight
26,39,75,Underweight
33,61,73,Underweight
24,91,64,Overweight
28,38,73,Underweight
25,51,65,Underweight
26,43,74,Underweight
25,46,69,Underweight
21,68,67,Normal
30,83,63,Overweight
29,47,76,Underweight
34,63,58,Overweight
20,40,67,Underweight
35,62,74,Underweight
26,93,62,Overweight
25,86,75,Normal
24,65,77,Underweight
29,47,70,Underweight
38,80,60,Overweight
37,93,76,Normal
25,91,74,Overweight
39,46,73,Underweight
37,89,76,Normal
37,75,68,Overweight
37,40,66,Underweight
36,72,59,Overweight
33,54,66,Normal
30,55,65,Normal
22,96,70,Overweight
35,52,71,Underweight
28,51,76,Underweight
38,40,67,Underweight
25,52,76,Underweight
29,89,65,Overweight
32,78,77,Normal
35,77,67,Overweight
34,96,75,Overweight
26,43,74,Underweight
34,66,58,Overweight
32,99,58,Overweight
36,72,69,Normal
38,56,76,Underweight
21,54,69,Underweight
40,68,65,Normal
32,55,63,Normal
34,39,70,Underweight
40,90,64,Overweight
22,65,58,Overweight
20,62,76,Underweight
32,71,64,Overweight
33,72,74,Normal
40,89,61,Overweight
38,93,60,Overweight
26,89,75,Normal
22,70,76,Underweight
29,67,62,Overweight
28,69,66,Normal
39,38,77,Underweight
29,87,75,Normal
24,92,75,Overweight
39,77,72,Normal
29,43,60,Underweight
32,84,69,Overweight
23,57,61,Normal
35,51,65,Underweight
36,56,68,Underweight
34,74,64,Overweight
29,37,68,Underweight
32,56,67,Normal
25,89,59,Overweight
28,42,71,Underweight
36,69,61,Overweight
26,98,72,Overweight
25,92,64,Overweight
21,47,73,Underweight
40,46,61,Normal
36,49,61,Normal
24,83,76,Normal
27,57,73,Underweight
28,54,61,Normal
20,44,74,Underweight
34,38,72,Underweight
40,100,61,Overweight
38,54,64,Normal
29,90,73,Overweight
39,87,66,Overweight
22,47,65,Underweight
37,63,60,Overweight
20,35,77,Underweight
37,72,61,Overweight
32,53,65,Normal
36,39,58,Underweight
32,83,69,Overweight
38,68,61,Overweight
21,66,71,Normal
30,74,62,Overweight
39,40,74,Underweight
28,85,76,Normal
35,58,62,Normal
34,47,68,Underweight
34,80,76,Normal
22,68,76,Underweight
32,92,72,Overweight
22,86,70,Overweight
33,56,60,Normal
31,67,66,Normal
38,79,71,Normal
25,70,64,Overweight
26,76,71,Normal
22,35,61,Underweight
22,66,58,Overweight
36,84,69,Overweight
38,58,65,Normal
26,52,61,Normal
39,68,65,Normal
21,53,75,Underweight
28,51,71,Underweight
35,49,65,Underweight
32,38,68,Underweight
26,95,72,Overweight
20,49,75,Underweight
31,57,69,Underweight
34,96,71,Overweight
38,65,69,Normal
22,81,63,Overweight
40,66,67,Normal
26,96,60,Overweight
32,90,60,Overweight
27,39,71,Underweight
22,81,61,Overweight
30,51,68,Underweight
38,68,65,Normal
30,57,67,Normal
20,97,71,Overweight
40,91,66,Overweight
27,42,63,Underweight
26,58,59,Overweight
26,64,58,Overweight
32,76,58,Overweight
21,82,67,Overweight
26,56,76,Underweight
25,35,72,Underweight
29,86,60,Overweight
31,65,69,Normal
20,54,62,Normal
22,87,67,Overweight
31,81,75,Normal
24,81,67,Overweight
40,65,77,Underweight
20,82,64,Overweight
37,90,58,Overweight
22,45,72,Underweight
32,91,60,Overweight
31,63,63,Normal
39,53,62,Normal
36,96,58,Overweight
35,41,77,Underweight
20,41,76,Underweight
36,44,76,Underweight
27,70,73,Normal
31,46,73,Underweight
29,35,74,Underweight
39,96,76,Overweight
38,56,60,Normal
38,36,75,Underweight
27,95,73,Overweight
25,95,66,Overweight
33,84,75,Normal
24,79,62,Overweight
35,68,65,Normal
26,62,73,Underweight
39,48,64,Underweight
30,42,68,Underweight
38,55,62,Normal
32,83,62,Overweight
36,86,63,Overweight
37,40,65,Underweight
34,75,77,Normal
33,49,72,Underweight
40,52,66,Underweight
36,68,74,Normal
34,49,69,Underweight
38,95,65,Overweight
32,36,75,Underweight
34,70,62,Overweight
26,64,62,Overweight
23,55,68,Underweight
30,59,59,Overweight
29,51,77,Underweight
38,82,66,Overweight
32,91,71,Overweight
22,96,76,Overweight
28,74,74,Normal
40,60,69,Normal
28,84,73,Normal
34,57,60,Normal
33,38,76,Underweight
33,83,74,Normal
31,52,72,Underweight
40,58,65,Normal
26,95,77,Normal
36,64,64,Normal
20,78,71,Normal
26,39,69,Underweight
40,52,62,Normal
21,52,65,Normal
24,66,58,Overweight
37,64,66,Normal
37,83,75,Normal
25,85,77,Normal
20,99,61,Overweight
28,77,73,Normal
28,84,65,Overweight
26,100,61,Overweight
20,100,65,Overweight
27,88,76,Normal
33,52,62,Normal
25,88,60,Overweight
22,69,61,Overweight
24,85,58,Overweight
24,76,69,Normal
37,46,64,Underweight
34,73,70,Normal
31,62,62,Overweight
24,60,61,Normal
34,73,62,Overweight
40,82,70,Overweight
37,56,70,Underweight
37,61,66,Normal
32,50,58,Normal
20,37,64,Underweight
31,37,70,Underweight
30,77,77,Normal
38,84,73,Normal
27,38,77,Underweight
27,77,73,Normal
22,44,73,Underweight
39,74,74,Normal
25,86,64,Overweight
28,53,70,Underweight
27,44,77,Underweight
36,81,59,Overweight
36,62,58,Overweight
26,75,62,Overweight
32,75,70,Normal
35,50,60,Normal
30,93,69,Overweight
20,72,62,Overweight
31,64,60,Overweight
34,79,65,Overweight
21,98,71,Overweight
24,57,67,Normal
22,47,60,Normal
21,72,75,Normal
20,95,77,Normal
38,97,64,Overweight
33,74,69,Normal
31,96,71,Overweight
37,82,59,Overweight
33,36,75,Underweight
32,58,61,Normal
23,84,65,Overweight
29,78,68,Overweight
40,42,72,Underweight
30,87,69,Overweight
28,54,63,Normal
35,75,71,Normal
33,48,62,Normal
21,63,64,Normal
38,88,71,Overweight
23,83,72,Normal
29,44,67,Underweight
30,64,77,Underweight
30,48,74,Underweight
23,61,70,Normal
35,55,61,Normal
21,59,76,Underweight
34,81,64,Overweight
20,92,71,Overweight
40,77,72,Normal
26,91,72,Overweight
25,98,74,Overweight
29,44,63,Underweight
20,85,65,Overweight
24,46,75,Underweight
38,72,76,Normal
27,99,68,Overweight
25,69,67,Normal
40,88,61,Overweight
33,69,68,Normal
40,84,73,Normal
33,35,71,Underweight
24,46,63,Underweight
32,59,63,Normal
24,99,72,Overweight
37,53,60,Normal
21,45,74,Underweight
35,83,65,Overweight
36,72,67,Normal
21,84,58,Overweight
22,42,77,Underweight
36,74,68,Normal
22,82,58,Overweight
37,41,68,Underweight
26,98,72,Overweight
25,77,59,Overweight
27,54,63,Normal
24,53,76,Underweight
25,97,68,Overweight
34,63,67,Normal
34,67,75,Underweight
28,78,71,Normal
36,73,75,Normal
36,37,72,Underweight
22,82,60,Overweight
40,41,60,Underweight
24,72,60,Overweight
32,56,65,Normal
38,66,69,Normal
27,44,77,Underweight
25,65,73,Underweight
22,53,62,Normal
37,66,76,Underweight
37,54,62,Normal
40,83,68,Overweight
38,62,64,Normal
36,65,64,Normal
38,87,77,Normal
20,59,72,Underweight
32,93,59,Overweight
21,71,70,Normal
25,98,71,Overweight
32,75,71,Normal
26,66,62,Overweight
25,92,66,Overweight
40,73,69,Normal
26,52,77,Underweight
36,98,67,Overweight
32,57,72,Underweight
22,83,75,Normal
40,41,72,Underweight
39,37,58,Underweight
35,88,71,Overweight
39,50,67,Underweight
34,64,60,Overweight
20,52,61,Normal
22,36,59,Underweight
36,37,77,Underweight
32,96,70,Overweight
40,62,69,Normal
22,54,74,Underweight
28,44,64,Underweight
20,65,64,Normal
33,49,66,Underweight
22,35,70,Underweight
35,49,67,Underweight
20,35,68,Underweight
24,97,73,Overweight
22,67,74,Underweight
33,65,74,Underweight
26,81,58,Overweight
26,45,63,Underweight
29,54,72,Underweight
22,53,71,Underweight
32,77,77,Normal
23,47,59,Normal
20,82,59,Overweight
23,54,61,Normal
24,91,65,Overweight
33,95,77,Normal
36,71,70,Normal
20,63,59,Overweight
20,66,76,Underweight
37,76,65,Overweight
21,75,75,Normal
32,44,77,Underweight
26,94,65,Overweight
21,67,70,Normal
27,96,72,Overweight
26,77,60,Overweight
36,45,72,Underweight
27,66,73,Normal
29,66,62,Overweight
24,54,60,Normal
21,98,75,Overweight
30,97,64,Overweight
32,73,64,Overweight
36,66,72,Normal
40,99,63,Overweight
40,38,71,Underweight
34,53,64,Normal
29,93,63,Overweight
36,74,60,Overweight
28,95,72,Overweight
36,40,70,Underweight
27,95,61,Overweight
24,62,68,Normal
36,46,66,Underweight
36,78,74,Normal
37,60,70,Underweight
39,80,59,Overweight
21,78,71,Normal
23,37,61,Underweight
33,68,73,Normal
38,67,64,Overweight
26,51,63,Normal
35,36,59,Underweight
31,85,75,Normal
20,74,65,Overweight
29,58,71,Underweight
23,61,65,Normal
37,46,72,Underweight
39,100,77,Overweight
35,99,60,Overweight
26,38,75,Underweight
29,47,75,Underweight
27,50,77,Underweight
29,62,77,Underweight
27,67,66,Normal
38,97,68,Overweight
23,93,69,Overweight
32,90,61,Overweight
38,53,68,Underweight
26,91,62,Overweight
32,67,71,Normal
21,49,73,Underweight
38,80,68,Overweight
31,41,74,Underweight
29,71,74,Normal
30,69,76,Underweight
22,91,62,Overweight
37,54,63,Normal
36,82,62,Overweight
33,97,70,Overweight
33,96,72,Overweight
20,84,70,Overweight
39,98,77,Overweight
34,79,60,Overweight
23,66,64,Normal
37,77,66,Overweight
27,53,66,Underweight
28,67,64,Overweight
35,53,64,Normal
32,41,63,Underweight
36,93,66,Overweight
25,35,59,Underweight
31,40,65,Underweight
35,89,61,Overweight
30,48,65,Underweight
29,95,65,Overweight
25,72,68,Normal
29,63,75,Underweight
37,44,72,Underweight
35,48,69,Underweight
24,54,64,Normal
35,50,75,Underweight
24,91,77,Normal
21,49,62,Normal
30,87,72,Overweight
23,55,70,Underweight
23,66,76,Underweight
40,70,67,Normal
27,37,69,Underweight
29,87,61,Overweight
38,60,59,Overweight
26,61,59,Overweight
29,38,59,Underweight
22,87,64,Overweight
32,36,77,Underweight
20,94,64,Overweight
39,93,66,Overweight
27,53,75,Underweight
39,87,65,Overweight
39,43,59,Normal
20,47,60,Normal
31,90,60,Overweight
20,81,71,Normal
20,41,69,Underweight
32,95,76,Overweight
36,69,58,Overweight
29,68,62,Overweight
36,38,67,Underweight
23,36,59,Underweight
40,99,62,Overweight
25,90,73,Overweight
25,97,62,Overweight
20,60,72,Underweight
37,58,59,Overweight
22,76,73,Normal
40,81,67,Overweight
37,97,67,Overweight
36,85,73,Normal
29,44,67,Underweight
33,98,72,Overweight
27,75,77,Normal
20,79,69,Overweight
28,66,73,Normal
26,37,72,Underweight
36,84,68,Overweight
24,45,65,Underweight
26,79,59,Overweight
24,42,74,Underweight
22,85,64,Overweight
27,72,62,Overweight
39,89,67,Overweight
25,55,64,Normal
26,54,59,Normal
22,96,58,Overweight
24,76,64,Overweight
29,86,71,Overweight
30,90,70,Overweight
22,95,71,Overweight
23,94,63,Overweight
40,57,68,Normal
26,65,59,Overweight
22,38,71,Underweight
39,91,61,Overweight
32,35,58,Underweight
26,52,60,Normal
27,97,72,Overweight
31,35,71,Underweight
22,48,64,Underweight
22,55,75,Underweight
39,73,60,Overweight
34,58,65,Normal
21,77,59,Overweight
40,38,75,Underweight
27,35,68,Underweight
26,45,62,Underweight
28,82,68,Overweight
27,100,71,Overweight
30,50,75,Underweight
26,53,70,Underweight
34,73,59,Overweight
24,94,60,Overweight
35,87,74,Normal
38,71,61,Overweight
24,85,75,Normal
29,41,60,Underweight
21,42,64,Underweight
38,38,75,Underweight
34,84,71,Overweight
21,81,66,Overweight
33,66,73,Normal
38,100,70,Overweight
22,35,77,Underweight
28,68,73,Normal
29,49,61,Normal
40,65,58,Overweight
37,80,67,Overweight
40,54,58,Normal
21,77,59,Overweight
26,91,59,Overweight
31,36,58,Underweight
28,53,66,Underweight
39,54,68,Underweight
27,51,74,Underweight
39,81,70,Overweight
37,97,73,Overweight
39,80,74,Normal
27,35,72,Underweight
25,43,74,Underweight
40,79,63,Overweight
32,59,61,Normal
26,95,69,Overweight
23,86,62,Overweight
20,65,73,Underweight
26,43,63,Underweight
26,94,63,Overweight
21,59,59,Overweight
24,37,62,Underweight
24,74,75,Normal
37,59,62,Normal
28,93,75,Overweight
33,98,77,Overweight
24,78,70,Normal
36,85,69,Overweight
29,99,61,Overweight
35,69,60,Overweight
39,47,63,Underweight
24,72,68,Normal
28,72,64,Overweight
36,87,73,Overweight
31,80,68,Overweight
36,85,62,Overweight
39,80,75,Normal
37,91,66,Overweight
30,51,67,Underweight
24,45,71,Underweight
28,76,61,Overweight
34,99,61,Overweight
20,83,75,Normal
36,78,70,Normal
26,70,61,Overweight
32,55,77,Underweight
34,73,73,Normal
26,79,73,Normal
20,53,65,Normal
37,44,69,Underweight
39,97,72,Overweight
36,73,71,Normal
26,54,74,Underweight
40,93,59,Overweight
32,90,72,Overweight
29,40,64,Underweight
40,58,58,Overweight
36,37,64,Underweight
21,66,63,Overweight
32,71,67,Normal
31,78,58,Overweight
32,36,70,Underweight
25,36,58,Underweight
29,67,59,Overweight
23,98,70,Overweight
24,87,65,Overweight
36,66,77,Underweight
27,40,75,Underweight
39,66,72,Normal
36,72,75,Normal
37,73,61,Overweight
29,49,68,Underweight
36,81,62,Overweight
30,90,64,Overweight
34,82,63,Overweight
36,40,66,Underweight
32,91,72,Overweight
31,47,69,Underweight
23,42,73,Underweight
34,85,58,Overweight
27,51,58,Normal
32,70,70,Normal
22,84,72,Overweight
34,70,71,Normal
33,83,63,Overweight
21,43,69,Underweight
24,68,70,Normal
20,58,75,Underweight
35,85,72,Overweight
25,36,69,Underweight
28,97,63,Overweight
32,49,77,Underweight
26,83,64,Overweight
32,75,70,Normal
27,61,73,Underweight
25,56,75,Underweight
38,90,71,Overweight
25,78,76,Normal
20,58,73,Underweight
33,90,67,Overweight
39,92,60,Overweight
37,46,68,Underweight
28,45,74,Underweight
35,41,61,Underweight
39,82,64,Overweight
23,76,69,Normal
31,62,60,Overweight
31,45,58,Normal
21,78,71,Normal
30,63,64,Normal
36,76,76,Normal
22,88,63,Overweight
40,71,77,Underweight
20,84,73,Normal
31,98,58,Overweight
22,90,76,Normal
27,56,64,Normal
29,52,77,Underweight
40,65,63,Overweight
37,38,75,Underweight
29,65,76,Underweight
36,42,68,Underweight
23,62,75,Underweight
29,51,68,Underweight
20,72,67,Normal
32,85,75,Normal
40,36,65,Underweight
27,84,58,Overweight
23,90,69,Overweight
26,89,74,Overweight
37,74,77,Normal
34,44,74,Underweight
25,99,63,Overweight
39,69,70,Normal
31,53,67,Underweight
27,67,77,Underweight
20,55,72,Underweight
36,51,62,Normal
28,52,67,Underweight
26,59,73,Underweight
39,64,62,Overweight
39,55,58,Overweight
20,77,64,Overweight
30,38,66,Underweight
31,75,76,Normal
33,82,58,Overweight
22,69,64,Overweight
32,49,73,Underweight
34,40,64,Underweight
35,78,70,Normal
32,52,66,Underweight
40,43,63,Underweight
25,82,69,Overweight
20,42,69,Underweight
31,40,71,Underweight
35,80,61,Overweight
35,55,59,Normal
33,86,75,Normal
24,62,68,Normal
34,54,60,Normal
36,84,68,Overweight
36,97,61,Overweight
38,61,74,Underweight
39,52,59,Normal
40,77,77,Normal
29,72,66,Overweight
20,89,69,Overweight
25,87,68,Overweight
32,86,70,Overweight
20,69,72,Normal
38,49,71,Underweight
26,40,71,Underweight
30,93,75,Overweight
